Candidate,Party,Gender,Race 1,Race 2,Race 3,Incumbent,Incumbent Challenger,State,Primary Date,Office,District,Primary Votes,Primary %,Primary Outcome,Runoff Votes,Runoff %,Runoff Outcome,EMILY's List,Justice Dems,Indivisible,PCCC,Our Revolution,Sunrise,Sanders,AOC,Party Committee,Trump,Trump Date,Club for Growth,Renew America,E-PAC,VIEW PAC,Maggie's List,Winning for Women
Mark Kelly,DEM,Male,White,,,Yes,No,Arizona,8/2/22,Senator,,"589,400",100%,Won,,,,,,,,,,,,,,,,,,,,
Jevin D. Hodge,DEM,Male,Black,,,No,No,Arizona,8/2/22,Representative,1,"46,144",62%,Won,,,,,,,,,,,,Yes,,,,,,,,
Adam Metzendorf,DEM,Male,White,,,No,No,Arizona,8/2/22,Representative,1,"28,267",38%,Lost,,,,,,,,,,,,No,,,,,,,,
Tom O'Halleran,DEM,Male,White,,,Yes,No,Arizona,8/2/22,Representative,2,"71,391",100%,Won,,,,,,,,,,,,,,,,,,,,
Ruben Gallego,DEM,Male,Latino,,,Yes,No,Arizona,8/2/22,Representative,3,"47,972",100%,Won,,,,,,,,,,,,,,,,,,,,
Greg Stanton,DEM,Male,White,,,Yes,No,Arizona,8/2/22,Representative,4,"61,319",100%,Won,,,,,,,,,,,,,,,,,,,,
Javier Garcia Ramos,DEM,Male,Latino,,,No,No,Arizona,8/2/22,Representative,5,"50,647",100%,Won,,,,,,,,,,,,,,,,,,,,
Avery Anderson,DEM,Male,White,,,No,No,Arizona,8/2/22,Representative,6,"5,639",6%,Lost,,,,No,,,,,,,,,,,,,,,,
Kirsten Engel,DEM,Female,White,,,No,No,Arizona,8/2/22,Representative,6,"54,060",59%,Won,,,,Yes,,,,,,,,,,,,,,,,
Daniel Hernandez,DEM,Male,Latino (Mexican),,,No,No,Arizona,8/2/22,Representative,6,"31,815",35%,Lost,,,,No,,,,,,,,,,,,,,,,
Raúl Grijalva,DEM,Male,Latino (Mexican),,,Yes,No,Arizona,8/2/22,Representative,7,"62,547",100%,Won,,,,,Yes,,,,,,,,,,,,,,,
Katie Hobbs,DEM,Female,White,,,No,No,Arizona,8/2/22,Governor,,"431,059",72%,Won,,,,Yes,,,,,,,,,,,,,,,,
Aaron Lieberman,DEM,Male,White,,,No,No,Arizona,8/2/22,Governor,,"28,878",5%,Lost,,,,No,,,,,,,,,,,,,,,,
Marco Lopez,DEM,Male,Latino (Mexican),,,No,No,Arizona,8/2/22,Governor,,"136,090",23%,Lost,,,,No,,,,,,,,,,,,,,,,
Mark Brnovich,REP,Male,White (Serbian),,,No,No,Arizona,8/2/22,Senator,,"144,092",18%,Lost,,,,,,,,,,,,,No,,No,,,,,
Jim Lamon,REP,Male,White,,,No,No,Arizona,8/2/22,Senator,,"228,467",28%,Lost,,,,,,,,,,,,,No,,No,,,,,
Blake Masters,REP,Male,White,,,No,No,Arizona,8/2/22,Senator,,"327,198",40%,Won,,,,,,,,,,,,,Yes,6/2/22,Yes,,,,,
"Michael ""Mick"" McGuire",REP,Male,White,,,No,No,Arizona,8/2/22,Senator,,"71,100",9%,Lost,,,,,,,,,,,,,No,,No,,,,,
Justin Olson,REP,Male,White,,,No,No,Arizona,8/2/22,Senator,,"41,985",5%,Lost,,,,,,,,,,,,,No,,No,,,,,
Josh Barnett,REP,Male,White,,,No,Yes,Arizona,8/2/22,Representative,1,"27,999",23%,Lost,,,,,,,,,,,,,,,,,,,,
Elijah Norton,REP,Male,White,,,No,Yes,Arizona,8/2/22,Representative,1,"39,435",33%,Lost,,,,,,,,,,,,,,,,,,,,
David Schweikert,REP,Male,White,,,Yes,No,Arizona,8/2/22,Representative,1,"52,067",44%,Won,,,,,,,,,,,,,,,,,,,,
"Walter ""Walt"" Blackman",REP,Male,Black,,,No,No,Arizona,8/2/22,Representative,2,"26,399",24%,Lost,,,,,,,,,,,,,No,,,,,,,
Eli Crane,REP,Male,White,,,No,No,Arizona,8/2/22,Representative,2,"38,681",36%,Won,,,,,,,,,,,,,Yes,7/22/22,,,,,,
Mark DeLuzio,REP,Male,White (Italian),,,No,No,Arizona,8/2/22,Representative,2,"18,515",17%,Lost,,,,,,,,,,,,,No,,,,,,,
Steven Krystofiak,REP,Male,White,,,No,No,Arizona,8/2/22,Representative,2,"5,905",5%,Lost,,,,,,,,,,,,,No,,,,,,,
John Moore,REP,Male,White,,,No,No,Arizona,8/2/22,Representative,2,"7,327",7%,Lost,,,,,,,,,,,,,No,,,,,,,
Ron Watkins,REP,Male,Asian (Korean),White,,No,No,Arizona,8/2/22,Representative,2,"3,810",4%,Lost,,,,,,,,,,,,,No,,,,,,,
Andy Yates,REP,Male,White,,,No,No,Arizona,8/2/22,Representative,2,"7,467",7%,Lost,,,,,,,,,,,,,No,,,,,,,
Jeff Zink,REP,Male,White,,,No,No,Arizona,8/2/22,Representative,3,"13,894",100%,Won,,,,,,,,,,,,,,,,,,,,
Kelly Cooper,REP,Male,White,,,No,No,Arizona,8/2/22,Representative,4,"20,281",28%,Won,,,,,,,,,,,,,,,,,No,No,No,No
Jerone Davison,REP,Male,Black,,,No,No,Arizona,8/2/22,Representative,4,"9,502",13%,Lost,,,,,,,,,,,,,,,,,No,No,No,No
Dave Giles,REP,Male,White,,,No,No,Arizona,8/2/22,Representative,4,"13,348",19%,Lost,,,,,,,,,,,,,,,,,No,No,No,No
Rene Lopez,REP,Male,Latino,,,No,No,Arizona,8/2/22,Representative,4,"10,149",14%,Lost,,,,,,,,,,,,,,,,,No,No,No,No
Tanya Contreras Wheeless,REP,Female,Latino,,,No,No,Arizona,8/2/22,Representative,4,"18,166",25%,Lost,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes
Andy Biggs,REP,Male,White,,,Yes,No,Arizona,8/2/22,Representative,5,"98,114",100%,Won,,,,,,,,,,,,,,,,No,,,,
Juan Ciscomani,REP,Male,Latino,,,No,No,Arizona,8/2/22,Representative,6,"49,559",47%,Won,,,,,,,,,,,,Yes,,,,,,,,
Lucretia Free,REP,Female,Black,,,No,No,Arizona,8/2/22,Representative,6,"5,029",5%,Lost,,,,,,,,,,,,No,,,,,,,,
Brandon Martin,REP,Male,White,,,No,No,Arizona,8/2/22,Representative,6,"21,987",21%,Lost,,,,,,,,,,,,No,,,,,,,,
Young Mayberry,REP,Male,White,,,No,No,Arizona,8/2/22,Representative,6,"8,942",9%,Lost,,,,,,,,,,,,No,,,,,,,,
Kathleen Winn,REP,Female,White,,,No,No,Arizona,8/2/22,Representative,6,"19,635",19%,Lost,,,,,,,,,,,,No,,,,,,,,
"Nina ""La Nina"" Becker",REP,Female,Unknown,,,No,No,Arizona,8/2/22,Representative,7,"9,064",31%,Lost,,,,,,,,,,,,,,,,,,,,
Luis Pozzolo,REP,Male,Latino (Uruguayan),,,No,No,Arizona,8/2/22,Representative,7,"20,413",69%,Won,,,,,,,,,,,,,,,,,,,,
Debbie Lesko,REP,Female,White,,,Yes,No,Arizona,8/2/22,Representative,8,"100,629",100%,Won,,,,,,,,,,,,,Yes,3/15/22,,,,Yes,Yes,
Sandra E. Dowling,REP,Female,White,,,No,Yes,Arizona,8/2/22,Representative,9,"8,851",9%,Lost,,,,,,,,,,,,,No,,,,,,,
Paul Gosar,REP,Male,White,,,Yes,No,Arizona,8/2/22,Representative,9,"67,340",66%,Won,,,,,,,,,,,,,Yes,11/18/21,,No,,,,
Randy Kutz,REP,Male,White,,,No,Yes,Arizona,8/2/22,Representative,9,"13,387",13%,Lost,,,,,,,,,,,,,No,,,,,,,
Adam Morgan,REP,Male,White,,,No,Yes,Arizona,8/2/22,Representative,9,"12,508",12%,Lost,,,,,,,,,,,,,No,,,,,,,
Kari Lake,REP,Female,White,,,No,No,Arizona,8/2/22,Governor,,"398,860",48%,Won,,,,,,,,,,,,,Yes,9/28/21,,,,,,
Scott Neely,REP,Male,White,,,No,No,Arizona,8/2/22,Governor,,"25,876",3%,Lost,,,,,,,,,,,,,No,,,,,,,
Matt Salmon,REP,Male,White,,,No,No,Arizona,8/2/22,Governor,,"30,704",4%,Lost,,,,,,,,,,,,,No,,,,,,,
Karrin Taylor Robson,REP,Female,White,,,No,No,Arizona,8/2/22,Governor,,"358,682",43%,Lost,,,,,,,,,,,,,No,,,,,,,
"Paola ""Z."" Tulliani-Zen",REP,Female,White (Italian),,,No,No,Arizona,8/2/22,Governor,,"17,281",2%,Lost,,,,,,,,,,,,,No,,,,,,,
